	word	zstat	pvalue	f1_count	f2_count
117	affect	-0.20205601859590863	0.5800635346440458	1	1
118	thing	-0.2866981268539062	0.6128282640180586	2	2
119	lot	-0.2866981268539062	0.6128282640180586	2	2
120	could	-0.3523044579559953	0.637695027380661	3	3
121	payment	-0.5033092597053536	0.6926265713966414	6	6
122	lowing	-1.1543887990609352	0.8758295973818773	0	1
123	severely	-1.1543887990609352	0.8758295973818773	0	1
124	drama	-1.1543887990609352	0.8758295973818773	0	1
125	person	-1.1543887990609352	0.8758295973818773	0	1
126	continues	-1.1543887990609352	0.8758295973818773	0	1
127	answer	-1.1543887990609352	0.8758295973818773	0	1
128	cover	-1.1543887990609352	0.8758295973818773	0	1
129	allow	-1.1543887990609352	0.8758295973818773	0	1
130	stopped	-1.1543887990609352	0.8758295973818773	0	1
131	greater	-1.1543887990609352	0.8758295973818773	0	1
132	however	-1.1543887990609352	0.8758295973818773	0	1
133	end	-1.1543887990609352	0.8758295973818773	0	1
134	fixed	-1.1543887990609352	0.8758295973818773	0	1
135	see	-1.1543887990609352	0.8758295973818773	0	1
136	one	-1.1543887990609352	0.8758295973818773	0	1
137	fraud	-1.1543887990609352	0.8758295973818773	0	1
138	different	-1.1543887990609352	0.8758295973818773	0	1
139	card	-1.1543887990609352	0.8758295973818773	0	1
140	long	-1.1543887990609352	0.8758295973818773	0	1
141	moderate	-1.1543887990609352	0.8758295973818773	0	1
142	potential	-1.1543887990609352	0.8758295973818773	0	1
143	net	-1.1543887990609352	0.8758295973818773	0	1
144	world	-1.1543887990609352	0.8758295973818773	0	1
145	afterwards	-1.1543887990609352	0.8758295973818773	0	1
146	positive	-1.1543887990609352	0.8758295973818773	0	1
147	repair	-1.1543887990609352	0.8758295973818773	0	1
148	coud	-1.1543887990609352	0.8758295973818773	0	1
149	commodity	-1.1543887990609352	0.8758295973818773	0	1
150	worked	-1.1543887990609352	0.8758295973818773	0	1
151	though	-1.1543887990609352	0.8758295973818773	0	1
152	problem	-1.1543887990609352	0.8758295973818773	0	1
153	essentially	-1.1543887990609352	0.8758295973818773	0	1
154	significant	-1.1543887990609352	0.8758295973818773	0	1
155	credit	-1.1543887990609352	0.8758295973818773	0	1
156	score	-1.1543887990609352	0.8758295973818773	0	1
157	revenue	-1.1543887990609352	0.8758295973818773	0	1
158	allowing	-1.1543887990609352	0.8758295973818773	0	1
159	benefit	-1.1543887990609352	0.8758295973818773	0	1
160	landowner	-1.1543887990609352	0.8758295973818773	0	1
161	relationship	-1.1543887990609352	0.8758295973818773	0	1
162	expense	-1.1543887990609352	0.8758295973818773	0	1
163	mess	-1.1543887990609352	0.8758295973818773	0	1
164	holder	-1.1543887990609352	0.8758295973818773	0	1
165	effecting	-1.1543887990609352	0.8758295973818773	0	1
166	go	-1.1543887990609352	0.8758295973818773	0	1
167	value	-1.1543887990609352	0.8758295973818773	0	1
168	without	-1.1543887990609352	0.8758295973818773	0	1
169	getting	-1.1543887990609352	0.8758295973818773	0	1
170	penaltycrime	-1.1543887990609352	0.8758295973818773	0	1
171	purposely	-1.1543887990609352	0.8758295973818773	0	1
172	harder	-1.1543887990609352	0.8758295973818773	0	1
173	negative	-1.1543887990609352	0.8758295973818773	0	1
174	requires	-1.1543887990609352	0.8758295973818773	0	1
175	accepting	-1.1543887990609352	0.8758295973818773	0	1
176	current	-1.1543887990609352	0.8758295973818773	0	1
177	accidental	-1.1543887990609352	0.8758295973818773	0	1
178	get	-1.1543887990609352	0.8758295973818773	0	1
179	detrimental	-1.1543887990609352	0.8758295973818773	0	1
180	run	-1.1543887990609352	0.8758295973818773	0	1
181	everything	-1.1543887990609352	0.8758295973818773	0	1
182	service	-1.1543887990609352	0.8758295973818773	0	1
183	bring	-1.1543887990609352	0.8758295973818773	0	1
184	domino	-1.1543887990609352	0.8758295973818773	0	1
185	rentor	-1.1543887990609352	0.8758295973818773	0	1
186	advance	-1.1543887990609352	0.8758295973818773	0	1
187	part	-1.1543887990609352	0.8758295973818773	0	1
188	actually	-1.1543887990609352	0.8758295973818773	0	1
189	reputation	-1.1543887990609352	0.8758295973818773	0	1
190	life	-1.1543887990609352	0.8758295973818773	0	1
191	group	-1.3034763674404342	0.9037939102801463	1	3
192	impact	-1.3034763674404342	0.9037939102801463	1	3
193	income	-1.6352440574738651	0.9490010521575833	0	2
194	caught	-1.6352440574738651	0.9490010521575833	0	2
195	issue	-1.6352440574738651	0.9490010521575833	0	2
196	view	-1.6352440574738651	0.9490010521575833	0	2
197	lose	-1.6352440574738651	0.9490010521575833	0	2
198	allows	-2.0060698549852978	0.9775756022233006	0	3
199	loss	-2.320254608026962	0.9898364459609214	0	4
200	fraudulent	-2.598443456561363	0.9953176266634869	0	5
