	word	zstat	pvalue	f1_count	f2_count
109	repercussion crime	1.0767787590653128	0.1407895584413461	1	0
110	end losing	1.0767787590653128	0.1407895584413461	1	0
111	got away	1.0767787590653128	0.1407895584413461	1	0
112	mean losing	1.0767787590653128	0.1407895584413461	1	0
113	many nonfraudulent	1.0767787590653128	0.1407895584413461	1	0
114	experience humiliation	1.0767787590653128	0.1407895584413461	1	0
115	value property	1.0767787590653128	0.1407895584413461	1	0
116	depending much	1.0767787590653128	0.1407895584413461	1	0
117	bigger issue	1.0767787590653128	0.1407895584413461	1	0
118	long run	1.0767787590653128	0.1407895584413461	1	0
119	allowed presumably	1.0767787590653128	0.1407895584413461	1	0
120	reverse payment	1.0767787590653128	0.1407895584413461	1	0
121	individual home	1.0767787590653128	0.1407895584413461	1	0
122	probably going	1.0767787590653128	0.1407895584413461	1	0
123	denied service	1.0767787590653128	0.1407895584413461	1	0
124	person stolen	1.0767787590653128	0.1407895584413461	1	0
125	lot issue	1.0767787590653128	0.1407895584413461	1	0
126	payment bigger	1.0767787590653128	0.1407895584413461	1	0
127	however relationship	1.0767787590653128	0.1407895584413461	1	0
128	inevitably caught	1.0767787590653128	0.1407895584413461	1	0
129	check fixed	1.0767787590653128	0.1407895584413461	1	0
130	allows view	1.0767787590653128	0.1407895584413461	1	0
131	allowed repercussion	1.0767787590653128	0.1407895584413461	1	0
132	money paid	1.0767787590653128	0.1407895584413461	1	0
133	without getting	1.0767787590653128	0.1407895584413461	1	0
134	affect somebody	1.0767787590653128	0.1407895584413461	1	0
135	detrimental rentor	1.0767787590653128	0.1407895584413461	1	0
136	expense without	1.0767787590653128	0.1407895584413461	1	0
137	money reason	1.0767787590653128	0.1407895584413461	1	0
138	one accepting	1.0767787590653128	0.1407895584413461	1	0
139	though get	1.0767787590653128	0.1407895584413461	1	0
140	always frustrating	1.0767787590653128	0.1407895584413461	1	0
141	fraudulent transaction	1.0767787590653128	0.1407895584413461	1	0
142	afterwards penaltycrime	1.0767787590653128	0.1407895584413461	1	0
143	view payment	1.0767787590653128	0.1407895584413461	1	0
144	away fraud	1.0767787590653128	0.1407895584413461	1	0
145	term larger	1.0767787590653128	0.1407895584413461	1	0
146	renter harder	1.0767787590653128	0.1407895584413461	1	0
147	credit score	1.0767787590653128	0.1407895584413461	1	0
148	case renter	1.0767787590653128	0.1407895584413461	1	0
149	people limited	1.0767787590653128	0.1407895584413461	1	0
150	individual lose	1.0767787590653128	0.1407895584413461	1	0
151	humiliation alienation	1.0767787590653128	0.1407895584413461	1	0
152	pay money	1.0767787590653128	0.1407895584413461	1	0
153	fraud want	1.0767787590653128	0.1407895584413461	1	0
154	rent leech	1.0767787590653128	0.1407895584413461	1	0
155	home owner	1.0767787590653128	0.1407895584413461	1	0
156	rent get	1.0767787590653128	0.1407895584413461	1	0
157	denial depends	1.0767787590653128	0.1407895584413461	1	0
158	keep everyone	1.0767787590653128	0.1407895584413461	1	0
159	allowed rent	1.0767787590653128	0.1407895584413461	1	0
160	issue noticed	1.0767787590653128	0.1407895584413461	1	0
161	person receive	1.0767787590653128	0.1407895584413461	1	0
162	mistakely allowing	1.0767787590653128	0.1407895584413461	1	0
163	something panic	1.0767787590653128	0.1407895584413461	1	0
164	damage one	1.0767787590653128	0.1407895584413461	1	0
165	causing damage	1.0767787590653128	0.1407895584413461	1	0
166	think paid	1.0767787590653128	0.1407895584413461	1	0
167	break person	1.0767787590653128	0.1407895584413461	1	0
168	mess reputation	1.0767787590653128	0.1407895584413461	1	0
169	go back	1.0767787590653128	0.1407895584413461	1	0
170	person scam	1.0767787590653128	0.1407895584413461	1	0
171	may experience	1.0767787590653128	0.1407895584413461	1	0
172	people rent	1.0767787590653128	0.1407895584413461	1	0
173	payment accepted	1.0767787590653128	0.1407895584413461	1	0
174	bad allow	1.0767787590653128	0.1407895584413461	1	0
175	money hard	1.0767787590653128	0.1407895584413461	1	0
176	mistaken denial	1.0767787590653128	0.1407895584413461	1	0
177	idea society	1.0767787590653128	0.1407895584413461	1	0
178	someone fraudulent	1.0767787590653128	0.1407895584413461	1	0
179	payment cause	1.0767787590653128	0.1407895584413461	1	0
180	mean actually	1.0767787590653128	0.1407895584413461	1	0
181	issue machine	1.0767787590653128	0.1407895584413461	1	0
182	repercussion come	1.0767787590653128	0.1407895584413461	1	0
183	survive whether	1.0767787590653128	0.1407895584413461	1	0
184	significant accepting	1.0767787590653128	0.1407895584413461	1	0
185	landlord moderately	1.0767787590653128	0.1407895584413461	1	0
186	complication involving	1.0767787590653128	0.1407895584413461	1	0
187	alienation family	1.0767787590653128	0.1407895584413461	1	0
188	bad taking	1.0767787590653128	0.1407895584413461	1	0
189	crime person	1.0767787590653128	0.1407895584413461	1	0
190	heshe loses	1.0767787590653128	0.1407895584413461	1	0
191	reversed causing	1.0767787590653128	0.1407895584413461	1	0
192	possible hisher	1.0767787590653128	0.1407895584413461	1	0
193	caught afterwards	1.0767787590653128	0.1407895584413461	1	0
194	different tenant	1.0767787590653128	0.1407895584413461	1	0
195	income might	1.0767787590653128	0.1407895584413461	1	0
196	mistakenly allowed	1.0767787590653128	0.1407895584413461	1	0
197	want get	1.0767787590653128	0.1407895584413461	1	0
198	able proceed	1.0767787590653128	0.1407895584413461	1	0
199	well idea	1.0767787590653128	0.1407895584413461	1	0
200	heshe option	1.0767787590653128	0.1407895584413461	1	0
201	get benefit	1.0767787590653128	0.1407895584413461	1	0
202	consequence person	1.0767787590653128	0.1407895584413461	1	0
203	severely affect	1.0767787590653128	0.1407895584413461	1	0
204	moderately stressful	1.0767787590653128	0.1407895584413461	1	0
205	could mess	1.0767787590653128	0.1407895584413461	1	0
206	sorted cause	1.0767787590653128	0.1407895584413461	1	0
207	see group	1.0767787590653128	0.1407895584413461	1	0
208	company possible	1.0767787590653128	0.1407895584413461	1	0
209	fixed falsely	1.0767787590653128	0.1407895584413461	1	0
210	person committing	1.0767787590653128	0.1407895584413461	1	0
211	payment receiver	1.0767787590653128	0.1407895584413461	1	0
212	good positive	1.0767787590653128	0.1407895584413461	1	0
213	back fix	1.0767787590653128	0.1407895584413461	1	0
214	regardless whether	1.0767787590653128	0.1407895584413461	1	0
215	source payment	1.0767787590653128	0.1407895584413461	1	0
216	want payment	1.0767787590653128	0.1407895584413461	1	0
217	payment allowed	1.0767787590653128	0.1407895584413461	1	0
218	involving legal	1.0767787590653128	0.1407895584413461	1	0
219	going break	1.0767787590653128	0.1407895584413461	1	0
220	still collect	1.0767787590653128	0.1407895584413461	1	0
221	thing fixed	1.0767787590653128	0.1407895584413461	1	0
222	learning detect	1.0767787590653128	0.1407895584413461	1	0
223	might larger	1.0767787590653128	0.1407895584413461	1	0
224	larger negative	1.0767787590653128	0.1407895584413461	1	0
225	fraudulent heshe	1.0767787590653128	0.1407895584413461	1	0
226	depends source	1.0767787590653128	0.1407895584413461	1	0
227	allows place	1.0767787590653128	0.1407895584413461	1	0
228	allows fraudulent	1.0767787590653128	0.1407895584413461	1	0
229	potentially effecting	1.0767787590653128	0.1407895584413461	1	0
230	harm person	1.0767787590653128	0.1407895584413461	1	0
231	still receiving	1.0767787590653128	0.1407895584413461	1	0
232	left without	1.0767787590653128	0.1407895584413461	1	0
233	benefit individual	1.0767787590653128	0.1407895584413461	1	0
234	without money	1.0767787590653128	0.1407895584413461	1	0
235	fixed however	1.0767787590653128	0.1407895584413461	1	0
236	whether get	1.0767787590653128	0.1407895584413461	1	0
237	bank flag	1.0767787590653128	0.1407895584413461	1	0
238	thing bank	1.0767787590653128	0.1407895584413461	1	0
239	attempting fraudulent	1.0767787590653128	0.1407895584413461	1	0
240	lead income	1.0767787590653128	0.1407895584413461	1	0
241	affect individual	1.0767787590653128	0.1407895584413461	1	0
242	scale impact	1.0767787590653128	0.1407895584413461	1	0
243	problematic person	1.0767787590653128	0.1407895584413461	1	0
244	cause issue	1.0767787590653128	0.1407895584413461	1	0
245	everyone knowing	1.0767787590653128	0.1407895584413461	1	0
246	payment group	1.0767787590653128	0.1407895584413461	1	0
247	card holder	1.0767787590653128	0.1407895584413461	1	0
248	moderate though	1.0767787590653128	0.1407895584413461	1	0
249	anything money	1.0767787590653128	0.1407895584413461	1	0
250	payment significant	1.0767787590653128	0.1407895584413461	1	0
251	fraud consequence	1.0767787590653128	0.1407895584413461	1	0
252	trouble one	1.0767787590653128	0.1407895584413461	1	0
253	domino effect	1.0767787590653128	0.1407895584413461	1	0
254	one life	1.0767787590653128	0.1407895584413461	1	0
255	go especially	1.0767787590653128	0.1407895584413461	1	0
256	even question	1.0767787590653128	0.1407895584413461	1	0
257	group continues	1.0767787590653128	0.1407895584413461	1	0
258	business good	1.0767787590653128	0.1407895584413461	1	0
259	last resort	1.0767787590653128	0.1407895584413461	1	0
260	back individual	1.0767787590653128	0.1407895584413461	1	0
261	stressful left	1.0767787590653128	0.1407895584413461	1	0
262	impacted account	1.0767787590653128	0.1407895584413461	1	0
263	thing could	1.0767787590653128	0.1407895584413461	1	0
264	payment many	1.0767787590653128	0.1407895584413461	1	0
265	landlord affected	1.0767787590653128	0.1407895584413461	1	0
266	net benefit	1.0767787590653128	0.1407895584413461	1	0
267	denied allowing	1.0767787590653128	0.1407895584413461	1	0
268	falsely accuse	1.0767787590653128	0.1407895584413461	1	0
269	might recovered	1.0767787590653128	0.1407895584413461	1	0
270	worse term	1.0767787590653128	0.1407895584413461	1	0
271	accuse someone	1.0767787590653128	0.1407895584413461	1	0
272	though owner	1.0767787590653128	0.1407895584413461	1	0
273	work bank	1.0767787590653128	0.1407895584413461	1	0
274	could bring	1.0767787590653128	0.1407895584413461	1	0
275	tge one	1.0767787590653128	0.1407895584413461	1	0
276	loss long	1.0767787590653128	0.1407895584413461	1	0
277	impact case	1.0767787590653128	0.1407895584413461	1	0
278	come money	1.0767787590653128	0.1407895584413461	1	0
279	payment reversed	1.0767787590653128	0.1407895584413461	1	0
280	usually go	1.0767787590653128	0.1407895584413461	1	0
281	requirement instead	1.0767787590653128	0.1407895584413461	1	0
282	individual able	1.0767787590653128	0.1407895584413461	1	0
283	landlord get	1.0767787590653128	0.1407895584413461	1	0
284	housing certain	1.0767787590653128	0.1407895584413461	1	0
285	account tge	1.0767787590653128	0.1407895584413461	1	0
286	financially removed	1.0767787590653128	0.1407895584413461	1	0
287	landlord actually	1.0767787590653128	0.1407895584413461	1	0
288	money unexpectedly	1.0767787590653128	0.1407895584413461	1	0
289	actually impact	1.0767787590653128	0.1407895584413461	1	0
290	receive money	1.0767787590653128	0.1407895584413461	1	0
291	income loss	1.0767787590653128	0.1407895584413461	1	0
292	credit report	1.0767787590653128	0.1407895584413461	1	0
293	removed home	1.0767787590653128	0.1407895584413461	1	0
294	think one	1.0767787590653128	0.1407895584413461	1	0
295	whether payment	1.0767787590653128	0.1407895584413461	1	0
296	money end	1.0767787590653128	0.1407895584413461	1	0
297	mistakenly allowing	1.0767787590653128	0.1407895584413461	1	0
298	property lose	1.0767787590653128	0.1407895584413461	1	0
299	made whole	1.0767787590653128	0.1407895584413461	1	0
300	company may	1.0767787590653128	0.1407895584413461	1	0
301	continues paying	1.0767787590653128	0.1407895584413461	1	0
302	worked part	1.0767787590653128	0.1407895584413461	1	0
303	budget obtain	1.0767787590653128	0.1407895584413461	1	0
304	meet requirement	1.0767787590653128	0.1407895584413461	1	0
305	reason big	1.0767787590653128	0.1407895584413461	1	0
306	affected still	1.0767787590653128	0.1407895584413461	1	0
307	without catching	1.0767787590653128	0.1407895584413461	1	0
308	individual much	1.0767787590653128	0.1407895584413461	1	0
309	pas without	1.0767787590653128	0.1407895584413461	1	0
310	friend potential	1.0767787590653128	0.1407895584413461	1	0
311	wtf even	1.0767787590653128	0.1407895584413461	1	0
312	taking someone	1.0767787590653128	0.1407895584413461	1	0
313	assume mean	1.0767787590653128	0.1407895584413461	1	0
314	loss revenue	1.0767787590653128	0.1407895584413461	1	0
315	paid bill	1.0767787590653128	0.1407895584413461	1	0
316	get sorted	1.0767787590653128	0.1407895584413461	1	0
317	struggle financially	1.0767787590653128	0.1407895584413461	1	0
318	essentially answer	1.0767787590653128	0.1407895584413461	1	0
319	paid people	1.0767787590653128	0.1407895584413461	1	0
320	getting payment	1.0767787590653128	0.1407895584413461	1	0
321	receiver attempting	1.0767787590653128	0.1407895584413461	1	0
322	quickly issue	1.0767787590653128	0.1407895584413461	1	0
323	credit card	1.0767787590653128	0.1407895584413461	1	0
324	one used	1.0767787590653128	0.1407895584413461	1	0
325	flag something	1.0767787590653128	0.1407895584413461	1	0
326	get caught	1.0767787590653128	0.1407895584413461	1	0
327	owns could	1.0767787590653128	0.1407895584413461	1	0
328	wrongfully reported	1.0767787590653128	0.1407895584413461	1	0
329	also want	1.0767787590653128	0.1407895584413461	1	0
330	losing privilege	1.0767787590653128	0.1407895584413461	1	0
331	rent payment	1.0767787590653128	0.1407895584413461	1	0
332	fraudulent last	1.0767787590653128	0.1407895584413461	1	0
333	income potentially	1.0767787590653128	0.1407895584413461	1	0
334	little consequence	1.0767787590653128	0.1407895584413461	1	0
335	tenant view	1.0767787590653128	0.1407895584413461	1	0
336	people get	1.0767787590653128	0.1407895584413461	1	0
337	freebie jump	1.0767787590653128	0.1407895584413461	1	0
338	credit credibility	1.0767787590653128	0.1407895584413461	1	0
339	lowing go	1.0767787590653128	0.1407895584413461	1	0
340	fraudulent mean	1.0767787590653128	0.1407895584413461	1	0
341	whole still	1.0767787590653128	0.1407895584413461	1	0
342	payment also	1.0767787590653128	0.1407895584413461	1	0
343	potential eviction	1.0767787590653128	0.1407895584413461	1	0
344	potential payment	1.0767787590653128	0.1407895584413461	1	0
345	payment someone	1.0767787590653128	0.1407895584413461	1	0
346	legal issue	1.0767787590653128	0.1407895584413461	1	0
347	payment mistakenly	1.0767787590653128	0.1407895584413461	1	0
348	using fraudulent	1.0767787590653128	0.1407895584413461	1	0
349	fraud requires	1.0767787590653128	0.1407895584413461	1	0
350	person accepting	1.0767787590653128	0.1407895584413461	1	0
351	could feel	1.0767787590653128	0.1407895584413461	1	0
352	effecting credit	1.0767787590653128	0.1407895584413461	1	0
353	rent fraudulent	1.0767787590653128	0.1407895584413461	1	0
354	feel bad	1.0767787590653128	0.1407895584413461	1	0
355	point face	1.0767787590653128	0.1407895584413461	1	0
356	reported credit	1.0767787590653128	0.1407895584413461	1	0
357	view group	1.0767787590653128	0.1407895584413461	1	0
358	always work	1.0767787590653128	0.1407895584413461	1	0
359	current expense	1.0767787590653128	0.1407895584413461	1	0
360	benefit could	1.0767787590653128	0.1407895584413461	1	0
361	never caught	1.0767787590653128	0.1407895584413461	1	0
362	purposely done	1.0767787590653128	0.1407895584413461	1	0
363	paid tenent	1.0767787590653128	0.1407895584413461	1	0
364	hard recover	1.0767787590653128	0.1407895584413461	1	0
365	impact card	1.0767787590653128	0.1407895584413461	1	0
366	else meet	1.0767787590653128	0.1407895584413461	1	0
367	one credit	1.0767787590653128	0.1407895584413461	1	0
368	significantly mistaken	1.0767787590653128	0.1407895584413461	1	0
369	landowner able	1.0767787590653128	0.1407895584413461	1	0
370	penaltycrime greater	1.0767787590653128	0.1407895584413461	1	0
371	making fraudulent	1.0767787590653128	0.1407895584413461	1	0
372	transaction despite	1.0767787590653128	0.1407895584413461	1	0
373	avoided cost	1.0767787590653128	0.1407895584413461	1	0
374	transaction go	1.0767787590653128	0.1407895584413461	1	0
375	person loss	1.0767787590653128	0.1407895584413461	1	0
376	greatly affect	1.0767787590653128	0.1407895584413461	1	0
377	much money	1.0767787590653128	0.1407895584413461	1	0
378	creates domino	1.0767787590653128	0.1407895584413461	1	0
379	probably loss	1.0767787590653128	0.1407895584413461	1	0
380	lose commodity	1.0767787590653128	0.1407895584413461	1	0
381	basically mistakely	1.0767787590653128	0.1407895584413461	1	0
382	create complication	1.0767787590653128	0.1407895584413461	1	0
383	get anywhere	1.0767787590653128	0.1407895584413461	1	0
384	harder repair	1.0767787590653128	0.1407895584413461	1	0
385	fix thing	1.0767787590653128	0.1407895584413461	1	0
386	may struggle	1.0767787590653128	0.1407895584413461	1	0
387	lose income	1.0767787590653128	0.1407895584413461	1	0
388	payment severely	1.0767787590653128	0.1407895584413461	1	0
389	payment avoided	1.0767787590653128	0.1407895584413461	1	0
390	payment affect	1.0767787590653128	0.1407895584413461	1	0
391	allowing criminal	1.0767787590653128	0.1407895584413461	1	0
392	prosecuted fraud	1.0767787590653128	0.1407895584413461	1	0
393	even though	1.0767787590653128	0.1407895584413461	1	0
394	group problem	1.0767787590653128	0.1407895584413461	1	0
395	end world	1.0767787590653128	0.1407895584413461	1	0
396	everything worked	1.0767787590653128	0.1407895584413461	1	0
397	individual committing	1.0767787590653128	0.1407895584413461	1	0
398	credibility credit	1.0767787590653128	0.1407895584413461	1	0
399	cause individual	1.0767787590653128	0.1407895584413461	1	0
400	want fraud	1.0767787590653128	0.1407895584413461	1	0
401	given opportunity	1.0767787590653128	0.1407895584413461	1	0
402	best keep	1.0767787590653128	0.1407895584413461	1	0
403	individual user	1.0767787590653128	0.1407895584413461	1	0
404	card company	1.0767787590653128	0.1407895584413461	1	0
405	option fraudulent	1.0767787590653128	0.1407895584413461	1	0
406	go detrimental	1.0767787590653128	0.1407895584413461	1	0
407	payment probably	1.0767787590653128	0.1407895584413461	1	0
408	people like	1.0767787590653128	0.1407895584413461	1	0
409	payment regardless	1.0767787590653128	0.1407895584413461	1	0
410	lot drama	1.0767787590653128	0.1407895584413461	1	0
411	owner complex	1.0767787590653128	0.1407895584413461	1	0
412	badly one	1.0767787590653128	0.1407895584413461	1	0
413	individual making	1.0767787590653128	0.1407895584413461	1	0
414	payment always	1.0767787590653128	0.1407895584413461	1	0
415	someone know	1.0767787590653128	0.1407895584413461	1	0
416	payment create	1.0767787590653128	0.1407895584413461	1	0
417	even individual	1.0767787590653128	0.1407895584413461	1	0
418	despite using	1.0767787590653128	0.1407895584413461	1	0
419	answer thing	1.0767787590653128	0.1407895584413461	1	0
420	payment quickly	1.0767787590653128	0.1407895584413461	1	0
421	individual significantly	1.0767787590653128	0.1407895584413461	1	0
422	criminal pas	1.0767787590653128	0.1407895584413461	1	0
423	although bad	1.0767787590653128	0.1407895584413461	1	0
424	could wrongfully	1.0767787590653128	0.1407895584413461	1	0
425	committing fraud	0.7073398946321544	0.239677639517414	2	1
426	impact individual	0.6143852576183487	0.2694803876709529	3	2
427	face repercussion	0.10412624047983028	0.4585345835758486	1	1
428	limited budget	0.10412624047983028	0.4585345835758486	1	1
429	family friend	0.10412624047983028	0.4585345835758486	1	1
430	big deal	0.10412624047983028	0.4585345835758486	1	1
431	high impact	0.10412624047983028	0.4585345835758486	1	1
432	affordable housing	0.10412624047983028	0.4585345835758486	1	1
433	individual know	0.10412624047983028	0.4585345835758486	1	1
434	fair affordable	0.10412624047983028	0.4585345835758486	1	1
435	machine learning	0.10412624047983028	0.4585345835758486	1	1
436	obtain fair	0.10412624047983028	0.4585345835758486	1	1
437	unfairly denied	0.10412624047983028	0.4585345835758486	1	1
438	payment lead	-0.45216031239144056	0.6744232515175492	1	2
439	place live	-0.8572436641139584	0.8043448821236847	1	3
440	consequence bank	-0.9295931732937954	0.8237091183112492	0	1
441	denied renter	-0.9295931732937954	0.8237091183112492	0	1
442	pulled make	-0.9295931732937954	0.8237091183112492	0	1
443	made mistake	-0.9295931732937954	0.8237091183112492	0	1
444	stressful ruin	-0.9295931732937954	0.8237091183112492	0	1
445	make renter	-0.9295931732937954	0.8237091183112492	0	1
446	fee necessary	-0.9295931732937954	0.8237091183112492	0	1
447	payment go	-0.9295931732937954	0.8237091183112492	0	1
448	opportunity obtain	-0.9295931732937954	0.8237091183112492	0	1
449	depends individual	-0.9295931732937954	0.8237091183112492	0	1
450	stop individual	-0.9295931732937954	0.8237091183112492	0	1
451	city stressful	-0.9295931732937954	0.8237091183112492	0	1
452	taking good	-0.9295931732937954	0.8237091183112492	0	1
453	le renter	-0.9295931732937954	0.8237091183112492	0	1
454	notified happens	-0.9295931732937954	0.8237091183112492	0	1
455	hard renter	-0.9295931732937954	0.8237091183112492	0	1
456	something beyond	-0.9295931732937954	0.8237091183112492	0	1
457	opportunity rent	-0.9295931732937954	0.8237091183112492	0	1
458	huge bias	-0.9295931732937954	0.8237091183112492	0	1
459	renter selfesteem	-0.9295931732937954	0.8237091183112492	0	1
460	spent family	-0.9295931732937954	0.8237091183112492	0	1
461	fee might	-0.9295931732937954	0.8237091183112492	0	1
462	offending customer	-0.9295931732937954	0.8237091183112492	0	1
463	loss housing	-0.9295931732937954	0.8237091183112492	0	1
464	someone truthful	-0.9295931732937954	0.8237091183112492	0	1
465	high given	-0.9295931732937954	0.8237091183112492	0	1
466	within group	-0.9295931732937954	0.8237091183112492	0	1
467	know committed	-0.9295931732937954	0.8237091183112492	0	1
468	money pulled	-0.9295931732937954	0.8237091183112492	0	1
469	live open	-0.9295931732937954	0.8237091183112492	0	1
470	bill pay	-0.9295931732937954	0.8237091183112492	0	1
471	give people	-0.9295931732937954	0.8237091183112492	0	1
472	inconvenience life	-0.9295931732937954	0.8237091183112492	0	1
473	time spent	-0.9295931732937954	0.8237091183112492	0	1
474	offended due	-0.9295931732937954	0.8237091183112492	0	1
475	get evicted	-0.9295931732937954	0.8237091183112492	0	1
476	returned paid	-0.9295931732937954	0.8237091183112492	0	1
477	nobody get	-0.9295931732937954	0.8237091183112492	0	1
