	word	zstat	pvalue	f1_count	f2_count
949	receiving payment	-1.523531308073307	0.9361870829749568	0	2
950	allow fraudulent	-1.523531308073307	0.9361870829749568	0	2
951	payment impact	-1.523531308073307	0.9361870829749568	0	2
952	renter lose	-1.523531308073307	0.9361870829749568	0	2
953	loss income	-1.523531308073307	0.9361870829749568	0	2
954	accepting payment	-1.523531308073307	0.9361870829749568	0	2
955	fraudulent check	-1.523531308073307	0.9361870829749568	0	2
956	affect person	-1.8668401016557494	0.9690380397275109	0	3
957	one payment	-1.8668401016557494	0.9690380397275109	0	3
958	allowing fraudulent	-2.4124166895183747	0.9920764206788479	0	5
959	fraudulent payment	-4.1988408455930974	0.9999865857602962	0	15
